timestamp,B_C2H6,B_C3H8,B_iC4H10,B_nC4H10
2020-06-12 06:00:00,4.047675129174856,37.55434057608573,16.74347250863643,23.610304791524364
2020-06-12 06:30:00,4.057677320195156,37.55239726443971,16.7278026050802,23.611715413081406
2020-06-12 07:00:00,4.079517187840964,37.55155590081088,16.673026928792137,23.60318724034069
2020-06-12 07:30:00,4.118852476591494,37.56518774251089,16.633435977748285,23.58957570551689
2020-06-12 08:00:00,4.151282413781528,37.59236823477327,16.64741660013187,23.597805731352818
2020-06-12 08:30:00,4.149673250373606,37.61986448183618,16.65843312494782,23.637854774793368
2020-06-12 09:00:00,4.14353431486244,37.650899235147556,16.691083262472365,23.682511234522917
2020-06-12 09:30:00,4.1580062969964375,37.68873995509649,16.69930529342874,23.71225131940743
2020-06-12 10:00:00,4.1783922976214605,37.72201597253721,16.68233361936062,23.721819559402213
2020-06-12 10:30:00,4.18795352195197,37.739050497515166,16.731162900078257,23.73032254832936
2020-06-12 11:00:00,4.213694355407273,37.74342279305817,16.753515583588154,23.74094425086851
2020-06-12 11:30:00,4.234178327170056,37.73903168977065,16.726165198184592,23.741876962425223
2020-06-12 12:00:00,4.248582288941646,37.737476562429734,16.69979815011016,23.727209068126108
2020-06-12 12:30:00,4.237828595507174,37.74448833456266,16.69970118258377,23.70167401602442
2020-06-12 13:00:00,4.224843650986033,37.75495312222716,16.72790020952415,23.677892472593857
2020-06-12 13:30:00,4.1716162264433265,37.740139274035386,16.89800739426484,23.687380764184333
2020-06-12 14:00:00,4.15791427241415,37.7207303453218,16.919443416795207,23.717293682403152
2020-06-12 14:30:00,4.1457507501930735,37.706794172335904,16.86140214681606,23.739079357134827
2020-06-12 15:00:00,4.135215969969774,37.698922622545446,16.84193346675344,23.754234995505588
2020-06-12 15:30:00,4.126243862292128,37.69090863130915,16.758903123369716,23.725090955300043
2020-06-12 16:00:00,4.128282914815495,37.67569622557374,16.72625083438128,23.681880076363942
2020-06-12 16:30:00,4.134945204488915,37.65130458431185,16.74824754045416,23.654929924943055
2020-06-12 17:00:00,4.1401910753703905,37.624939472879916,16.704346290845283,23.624889687318415
2020-06-12 17:30:00,4.1171269260341585,37.595007010366146,16.691147368773905,23.604896281937133
2020-06-12 18:00:00,4.084872720747128,37.58113478222818,16.76392147340307,23.616885889148904
2020-06-12 18:30:00,4.065514237509395,37.57913759956832,16.817797362364015,23.647049106632632
2020-06-12 19:00:00,4.057895669277473,37.55990757730397,16.747927990964392,23.63657756665428
2020-06-12 19:30:00,4.075683031823766,37.525206796037324,16.651693262914236,23.58939357705386
2020-06-12 20:00:00,4.0878494586728396,37.47753120917614,16.604627707505937,23.54457359910093
2020-06-12 20:30:00,4.08956444640238,37.42484742699391,16.57397188017146,23.505693727906284
2020-06-12 21:00:00,4.0779956894812655,37.3779967640877,16.548539183025593,23.487513796509077
2020-06-12 21:30:00,4.078992641047554,37.3479289409692,16.513343055755577,23.47280271387131
2020-06-12 22:00:00,4.092190887158263,37.32905674162783,16.509970325247338,23.455344479023516
2020-06-12 22:30:00,4.1091187129953495,37.3137343931255,16.548676228780504,23.44120655363311
2020-06-12 23:00:00,4.136024949665905,37.31619658881232,16.59138344663124,23.430700741393593
2020-06-12 23:30:00,4.139565572043442,37.33654168625283,16.669048101919575,23.458665079655198
2020-06-13 00:00:00,4.139272341941151,37.37820680115344,16.74874148984416,23.51815397925729
2020-06-13 00:30:00,4.151437893578758,37.44170104350543,16.799911227796766,23.57264367240191
2020-06-13 01:00:00,4.1549146979983025,37.48566038892077,16.77570917330279,23.58826838797805
2020-06-13 01:30:00,4.138988710737784,37.512209146337796,16.750352129319833,23.578531852080037
2020-06-13 02:00:00,4.113832813066036,37.51615817176898,16.721187969570664,23.567458449120075
2020-06-13 02:30:00,4.09652742729431,37.52345781486227,16.717904761500627,23.568410792610308
2020-06-13 03:00:00,4.080862033509024,37.54390343636163,16.763426427312172,23.59141696286333
2020-06-13 03:30:00,4.082210399461535,37.58488841496119,16.79251892979091,23.617394718183796
2020-06-13 04:00:00,4.106276841968075,37.64119938215665,16.79589865244111,23.63938989693829
2020-06-13 04:30:00,4.129174196514243,37.68791170889021,16.789431135136212,23.664139027248577
2020-06-13 05:00:00,4.125912766933636,37.71999426724626,16.80801692927898,23.690850954114264
2020-06-13 05:30:00,4.093914738058214,37.73749493465332,16.85605140094057,23.726355086405796
2020-06-13 06:00:00,4.088439635623283,37.74688055709846,16.848147479331125,23.74054661137112
2020-06-13 06:30:00,4.10347220159732,37.76196199494771,16.828277391606576,23.731115862527364
2020-06-13 07:00:00,4.115338856738241,37.77930388157202,16.822324615269963,23.716983033500906
2020-06-13 07:30:00,4.123695803277002,37.792068907918086,16.807494352254675,23.703101049066966
2020-06-13 08:00:00,4.119429171543132,37.7935484999698,16.78692060470585,23.688106122911112
2020-06-13 08:30:00,4.115942396378712,37.79310787652991,16.777915229952658,23.67247646404497
2020-06-13 09:00:00,4.112048960677613,37.79739945682629,16.788369878471535,23.662809719784825
2020-06-13 09:30:00,4.097371057886645,37.81646589304037,16.82823550979826,23.668996119889258
2020-06-13 10:00:00,4.080153866940237,37.835420707464564,16.8915347788638,23.696536026313545
2020-06-13 10:30:00,4.104505148744459,37.856594521553255,16.84950752099975,23.706673424137747
2020-06-13 11:00:00,4.099854683222011,37.86400309572764,16.858062593747118,23.711910138495607
2020-06-13 11:30:00,4.125751025414687,37.85569358035579,16.81049698024525,23.67758140268428
2020-06-13 12:00:00,4.145723232002398,37.83667919633889,16.76291109863373,23.61669692906211
2020-06-13 12:30:00,4.15765025934094,37.81339741547113,16.727783462833955,23.549521445263156
2020-06-13 13:00:00,4.145710693536044,37.790448832485296,16.728586386364015,23.513089686239944
2020-06-13 13:30:00,4.1124427546867395,37.763471622823666,16.77771237803263,23.5319122891457
2020-06-13 14:00:00,4.108407922795547,37.752861714984846,16.80693129593929,23.56983179573381
2020-06-13 14:30:00,4.111516219665936,37.75590652708806,16.811392747695187,23.607561690899537
2020-06-13 15:00:00,4.135116654210751,37.76957249548255,16.81394174617005,23.63266475265091
2020-06-13 15:30:00,4.174891580568789,37.785708685755694,16.787514928568996,23.63579195299468
2020-06-13 16:00:00,4.203183993736499,37.79403844765776,16.807900411399483,23.6503516466081
2020-06-13 16:30:00,4.215352849829442,37.786081333512385,16.809741568761105,23.67064875105384
2020-06-13 17:00:00,4.229235028497209,37.77355211577895,16.786123832328474,23.67417020378591
2020-06-13 17:30:00,4.229253751348519,37.74781233182445,16.78736425631688,23.677371763484487
2020-06-13 18:00:00,4.231497199792662,37.72927631038388,16.785192025943218,23.667922197582207
2020-06-13 18:30:00,4.23166564968398,37.720542896546334,16.79241380803628,23.666056750336132
2020-06-13 19:00:00,4.2098489896512845,37.72119579548395,16.818977141593045,23.682832952323025
2020-06-13 19:30:00,4.182799701021969,37.717631246099856,16.848208827121585,23.719886029265094
2020-06-13 20:00:00,4.163740578649058,37.70410169838985,16.861756314642502,23.758404105648914
2020-06-13 20:30:00,4.152011062422549,37.69262390088559,16.811531320583416,23.744592263215438
2020-06-13 21:00:00,4.1461768075464835,37.6826401543244,16.784720439883273,23.716001032982916
2020-06-13 21:30:00,4.148021559411963,37.667727049696055,16.772473262553124,23.691184078670453
2020-06-13 22:00:00,4.172164545691966,37.63390011397891,16.746346592090777,23.66993807867268
2020-06-13 22:30:00,4.193771583865924,37.59290572861477,16.75974846578138,23.664191910003797
2020-06-13 23:00:00,4.201903438472374,37.55471995658856,16.81037616680077,23.68974341552514
2020-06-13 23:30:00,4.202994936559511,37.52961087216754,16.848238140117378,23.743664394597754
2020-06-14 00:00:00,4.225440717810297,37.55756340089934,16.828522903008867,23.763220775245948
2020-06-14 00:30:00,4.238507668528783,37.59527103111103,16.808653827364076,23.760575460899158
2020-06-14 01:00:00,4.210871900707374,37.63587280635017,16.822821532704666,23.757031835509775
2020-06-14 01:30:00,4.185188860479058,37.67957247259065,16.847919904987332,23.768197693827396
2020-06-14 02:00:00,4.173014783346877,37.71492030923059,16.855054998682895,23.78772533384076
2020-06-14 02:30:00,4.159894407884254,37.73926617528556,16.85791812292392,23.804217433744704
2020-06-14 03:00:00,4.129840493637326,37.76356469583054,16.861926620946747,23.814243496408647
2020-06-14 03:30:00,4.116237083856152,37.800369937725705,16.854811748900847,23.808759270462907
2020-06-14 04:00:00,4.111242427405989,37.83977209081891,16.860038645037836,23.798171707236463
2020-06-14 04:30:00,4.115202275072081,37.88030364403021,16.853726683808862,23.782787976293513
2020-06-14 05:00:00,4.106278104710831,37.903993748545055,16.836925308560595,23.766658687266297
2020-06-14 05:30:00,4.088132752410205,37.90089565507166,16.784808635209625,23.739611464828428
2020-06-14 06:00:00,4.071899190320041,37.880928301951585,16.74587043604819,23.703932189209784
2020-06-14 06:30:00,4.046332916301585,37.863011345169625,16.756892398564965,23.68771951428803
2020-06-14 07:00:00,4.026091542923276,37.871786379227906,16.789518452489737,23.6898616332207
2020-06-14 07:30:00,4.024917304538491,37.894155910484585,16.815387489050252,23.698123273853668
2020-06-14 08:00:00,4.011498470379397,37.91364741224764,16.837883361878543,23.717906761041245
2020-06-14 08:30:00,4.001560252905609,37.92448261958748,16.813358633307875,23.72859984123954
2020-06-14 09:00:00,3.9935032918482203,37.93365889338614,16.77226321673641,23.727051885869514
2020-06-14 09:30:00,3.987582941018707,37.950450659325426,16.744770341409364,23.712461983088897
2020-06-14 10:00:00,3.9830884566940745,37.96200583028506,16.73778552384715,23.69513671340492
2020-06-14 10:30:00,3.9598653181194647,37.94773631158213,16.73066630476821,23.663179756015992
2020-06-14 11:00:00,3.939284309508601,37.90501551826859,16.672876646631664,23.61380109045662
2020-06-14 11:30:00,3.9164255382753055,37.84797222945731,16.650734006461477,23.577650318007905
2020-06-14 12:00:00,3.918191503459307,37.794798302833755,16.603168695166325,23.538959371173284
2020-06-14 12:30:00,3.9334999021370445,37.759172276402865,16.583853657859116,23.499747360572524
2020-06-14 13:00:00,3.947012378365869,37.72957816037966,16.55733981960022,23.462482641322687
2020-06-14 13:30:00,3.9474194349704774,37.69076338972354,16.549864019740458,23.430610295001607
2020-06-14 14:00:00,3.9534687803678397,37.65283639915582,16.540793838467103,23.402632129121766
2020-06-14 14:30:00,3.9554500881093184,37.607272148676834,16.51318515551683,23.377627212640725
2020-06-14 15:00:00,3.9627530101904798,37.5528288856176,16.495742156558318,23.356254586319306
2020-06-14 15:30:00,3.969435022250742,37.51924596509614,16.533368560007915,23.34950250469103
2020-06-14 16:00:00,3.984739152574103,37.51531907560533,16.595581288991628,23.370156597362147
2020-06-14 16:30:00,4.003480960306945,37.51231296317864,16.62440137586297,23.408845665330453
2020-06-14 17:00:00,4.010892542697869,37.49911331664936,16.61397027321508,23.442344991493265
2020-06-14 17:30:00,4.020856741207721,37.47079503959223,16.571348835929438,23.45019130426844
2020-06-14 18:00:00,4.035461741925291,37.44432311285123,16.578288073538424,23.456520740031394
2020-06-14 18:30:00,4.066424168467428,37.44222694336925,16.583850074436334,23.467978787858204
2020-06-14 19:00:00,4.085765793572051,37.4599751132669,16.64136949340707,23.497367003810506
2020-06-14 19:30:00,4.0934223842610145,37.48603230622421,16.659887470716388,23.525391993094743
2020-06-14 20:00:00,4.093269981452873,37.508383112055206,16.684303649852794,23.56924602967685
2020-06-14 20:30:00,4.080621740583188,37.52888155354922,16.71671625321333,23.624797696510413
2020-06-14 21:00:00,4.073838955560251,37.54635250916461,16.732643388496516,23.663503569397747
2020-06-14 21:30:00,4.078269368752504,37.53588502632358,16.678713242142766,23.65747407452497
2020-06-14 22:00:00,4.10476465177975,37.53806977752144,16.652204121984322,23.627109401809545
2020-06-14 22:30:00,4.122243813612782,37.54941057419249,16.685896719435092,23.613612503071092
2020-06-14 23:00:00,4.133273022544942,37.555582915475014,16.68247600424817,23.612625036128588
2020-06-14 23:30:00,4.121707784305319,37.55108426300144,16.695364067171734,23.620587706870687
2020-06-15 00:00:00,4.104871549823813,37.53663973785455,16.703686396286894,23.630871755667464
2020-06-15 00:30:00,4.090662689162009,37.51370150219596,16.68017931309267,23.61935473480354
2020-06-15 01:00:00,4.095685868041159,37.48993703197901,16.639907770021203,23.592354529073898
2020-06-15 01:30:00,4.1105968136162465,37.45934904084551,16.597985951929704,23.554890421439907
2020-06-15 02:00:00,4.120717334463371,37.41889593120496,16.595416384662933,23.511070562903218
2020-06-15 02:30:00,4.135557446357813,37.40275523240365,16.627861784171273,23.468077056144878
2020-06-15 03:00:00,4.150157936336111,37.43068039562194,16.70649973017168,23.46406422328768
2020-06-15 03:30:00,4.1477340764233475,37.474196703298816,16.76058867613773,23.49558901255521
2020-06-15 04:00:00,4.143584755521002,37.51692282592815,16.75420656164436,23.537678906967727
2020-06-15 04:30:00,4.12822356599918,37.545269210062784,16.739066869331225,23.575221118170536
2020-06-15 05:00:00,4.111753644719229,37.56336873886195,16.742727513684105,23.59964095348929
2020-06-15 05:30:00,4.0990590315133435,37.57470143869975,16.73622344483262,23.610393258156257
2020-06-15 06:00:00,4.112855377681177,37.592809850758385,16.71567952827635,23.5989878822029
2020-06-15 06:30:00,4.135681665811854,37.625600910899145,16.719578084157295,23.574682245327804
2020-06-15 07:00:00,4.149117923011386,37.663615219553336,16.743336850077714,23.559859404571583
2020-06-15 07:30:00,4.150910019059746,37.69092508151578,16.75973280222964,23.560587201503495
2020-06-15 08:00:00,4.147367033336501,37.70278480470903,16.769218213893314,23.568948882657256
2020-06-15 08:30:00,4.139293253423063,37.707585161221616,16.760200704449304,23.57410766653939
2020-06-15 09:00:00,4.121311868696148,37.71645549333539,16.755741163716234,23.574400398584068
2020-06-15 09:30:00,4.108358300918643,37.73195729710542,16.78904669453861,23.584037263618455
2020-06-15 10:00:00,4.1037570558799885,37.722729225384576,16.81732090328035,23.60358733392072
2020-06-15 10:30:00,4.0993137264203074,37.70289127710984,16.819142917008794,23.618816415920946
2020-06-15 11:00:00,4.099904772940174,37.67620828324326,16.79914404573865,23.633008634430176
2020-06-15 11:30:00,4.117740782305872,37.6526610722865,16.757132661425715,23.654128701893917
2020-06-15 12:00:00,4.1250594688047615,37.64499321094737,16.7523943731489,23.67945911864083
2020-06-15 12:30:00,4.124764259907322,37.647798077824284,16.756439615884673,23.698288415732506
2020-06-15 13:00:00,4.134678934440149,37.62893740099382,16.754062403062616,23.707416237239833
2020-06-15 13:30:00,4.14944258702297,37.58389282724093,16.693845120736775,23.681527810336288
2020-06-15 14:00:00,4.1453009347941485,37.53175089914175,16.64498130810606,23.632626734121864
2020-06-15 14:30:00,4.127943117954709,37.488968956570645,16.649483400615082,23.595235294949127
2020-06-15 15:00:00,4.132052787551533,37.46791039187792,16.69817139559079,23.59162827973087
2020-06-15 15:30:00,4.1542490827595735,37.458614152390645,16.704804375772763,23.60380467210438
2020-06-15 16:00:00,4.174407086813151,37.450982702191794,16.681952673921334,23.608234232708455
2020-06-15 16:30:00,4.1795420328059265,37.42643704763122,16.673436934282464,23.610606674348
2020-06-15 17:00:00,4.185900465686819,37.4031188199135,16.686678786548327,23.610744785069674
2020-06-15 17:30:00,4.20224839117105,37.38683947176194,16.69773525085532,23.61306054761777
2020-06-15 18:00:00,4.205677539044219,37.38206200566229,16.691325089411365,23.598502557602703
2020-06-15 18:30:00,4.221924417756204,37.40198956383417,16.647734777732687,23.542035534293536
2020-06-15 19:00:00,4.225086136501119,37.392746546650926,16.601311910183206,23.487351583193337
2020-06-15 19:30:00,4.228160995574099,37.380326414417446,16.591324621143265,23.44299440866272
2020-06-15 20:00:00,4.248665078090708,37.39944108527604,16.62159326053701,23.408265308399123
2020-06-15 20:30:00,4.235982861047699,37.411602779966096,16.704521720490956,23.439080051644723
2020-06-15 21:00:00,4.2201600299281,37.452633687117654,16.778284481610697,23.48162686919931
2020-06-15 21:30:00,4.207081166040538,37.510059710539856,16.8494453592214,23.544281496595907
2020-06-15 22:00:00,4.169140860066285,37.56236346441169,16.91893334537046,23.615048339387997
2020-06-15 22:30:00,4.134897972387926,37.595243371124006,16.95608366330244,23.678618867908156
2020-06-15 23:00:00,4.1065658956829365,37.619232169085805,16.95367389959563,23.725419398799836
2020-06-15 23:30:00,4.086255307741575,37.634343075237815,16.906156846764926,23.743564915407298
2020-06-16 00:00:00,4.090219422670482,37.644271198844486,16.797382952505046,23.69886002393713
2020-06-16 00:30:00,4.105499924316854,37.655238611841625,16.738303475959277,23.634939988824158
2020-06-16 01:00:00,4.1523062475920405,37.62923028821598,16.7473490900147,23.617093876421485
2020-06-16 01:30:00,4.111935397796137,37.625025424941214,16.70223131393476,23.57489346402203
2020-06-16 02:00:00,4.074661751499896,37.61183340754536,16.718755183232485,23.556515878858114
2020-06-16 02:30:00,4.048311745984474,37.61302414229967,16.788201277755054,23.577984298008253
2020-06-16 03:00:00,4.055382205001275,37.649479267541004,16.865337812890875,23.62456755619687
2020-06-16 03:30:00,4.086924988734646,37.71578513538372,16.88777193978755,23.669225420337185
2020-06-16 04:00:00,4.102214052867803,37.780740908320986,16.897415593669564,23.70564600436522
2020-06-16 04:30:00,4.109790687356075,37.82929162905925,16.888672197086482,23.72578952013572
2020-06-16 05:00:00,4.11720448101395,37.86212953475114,16.88453689504003,23.73968121772645
2020-06-16 05:30:00,4.128413777105454,37.877427208154906,16.87411845129472,23.74737531291225
2020-06-16 06:00:00,4.1226556493200075,37.887912543209154,16.87421129061533,23.746766538225963
2020-06-16 06:30:00,4.122024025901114,37.909935316325786,16.87175697031876,23.72770165548892
2020-06-16 07:00:00,4.121357091709285,37.932483595720484,16.86645435467643,23.70664819836708
2020-06-16 07:30:00,4.124966855069398,37.943303530840204,16.857464131937334,23.688704848751087
2020-06-16 08:00:00,4.120922606888714,37.94432060517628,16.8596583417524,23.67956381830578
2020-06-16 08:30:00,4.11115242651529,37.9444037553567,16.878074986527338,23.68109253218249
2020-06-16 09:00:00,4.10452025751832,37.95426328793752,16.907170279503674,23.689955637932194
2020-06-16 09:30:00,4.116873695202713,37.973896050552284,16.89332687010513,23.68731447260346
2020-06-16 10:00:00,4.124254369340045,37.974760930668516,16.854851804514052,23.670468488146028
2020-06-16 10:30:00,4.119352967256549,37.9501285120805,16.80564339173852,23.636627537099336
2020-06-16 11:00:00,4.109958600643769,37.90571098652418,16.798884040611142,23.617481104900506
2020-06-16 11:30:00,4.105882915077899,37.86838782679871,16.78553310575611,23.59681983025761
2020-06-16 12:00:00,4.117734035548088,37.845923419628505,16.757533389709874,23.56108244625164
2020-06-16 12:30:00,4.118822612864315,37.820612295474795,16.738294269482314,23.51913678610866
2020-06-16 13:00:00,4.112915503850714,37.78866596898406,16.714303418312753,23.48558153335685
2020-06-16 13:30:00,4.106486975649419,37.748425918005665,16.686031782455224,23.46122977328629
2020-06-16 14:00:00,4.100438716679684,37.71661866344751,16.663926371525356,23.430745550084104
2020-06-16 14:30:00,4.08777301951173,37.697229895155985,16.69468718378543,23.417232356628723
2020-06-16 15:00:00,4.082267361591597,37.686147049206305,16.719258791192647,23.419712955686805
2020-06-16 15:30:00,4.088697766847139,37.67784164261047,16.722638943475815,23.43365561367916
2020-06-16 16:00:00,4.087441145212669,37.65580900521082,16.738334083858557,23.456959870615538
2020-06-16 16:30:00,4.082366738986302,37.6258769578551,16.75214833852605,23.48176285817702
2020-06-16 17:00:00,4.079233807685045,37.59392750256863,16.77198072387913,23.50381156513469
2020-06-16 17:30:00,4.099264745428061,37.57747746755159,16.73951648934588,23.496557228629236
2020-06-16 18:00:00,4.115802282022112,37.558180270805074,16.71375231020643,23.476261359452593
2020-06-16 18:30:00,4.131716129187758,37.53161938362978,16.680297403151854,23.454247105853106
2020-06-16 19:00:00,4.11614309401558,37.497294569607874,16.65688104978565,23.43123875307268
2020-06-16 19:30:00,4.083528281282954,37.478252207164985,16.706295771453135,23.44031743270056
2020-06-16 20:00:00,4.100587577738511,37.49767226413403,16.767807481920396,23.486103918280307
2020-06-16 20:30:00,4.123052165064078,37.5321601420646,16.80746553407813,23.52834223522737
2020-06-16 21:00:00,4.143243874148423,37.57238772700904,16.84729379243397,23.57376244074529
2020-06-16 21:30:00,4.149301915659451,37.60391645631992,16.8999443054554,23.625648495967656
2020-06-16 22:00:00,4.151704474147619,37.62753538206597,16.9295004559675,23.668005543639786
2020-06-16 22:30:00,4.165559286272829,37.656614452311246,16.933531874350873,23.689827251406
2020-06-16 23:00:00,4.177423831809685,37.696488168883626,16.961378117551938,23.69724719941368
2020-06-16 23:30:00,4.193007883817142,37.731625526239455,16.953332864945608,23.69282890262057
2020-06-17 00:00:00,4.193602036754055,37.74364885263974,16.927117056030454,23.67674706463075
2020-06-17 00:30:00,4.178389761174065,37.733938562171666,16.89975260148784,23.64712675160064
2020-06-17 01:00:00,4.170930844973428,37.7248972382794,16.86909229256166,23.606217871757412
2020-06-17 01:30:00,4.16668022970527,37.71942410171282,16.86767151401173,23.575248040843558
2020-06-17 02:00:00,4.184348446118234,37.71867219336232,16.85361606453897,23.546180467511302
2020-06-17 02:30:00,4.197817651242248,37.689681049794224,16.78244123450101,23.489696996854143
2020-06-17 03:00:00,4.2030956324997835,37.59819718768399,16.733769621148575,23.44050954359543
2020-06-17 03:30:00,4.204177778865581,37.597860078736076,16.865469375141632,23.48105974155494
2020-06-17 04:00:00,4.212967487840295,37.61068800880474,16.88524916708687,23.5121299090304
2020-06-17 04:30:00,4.215339881123704,37.63789297373222,16.91499947760197,23.532183780391044
2020-06-17 05:00:00,4.2206373910742325,37.666790833891596,16.881310050017646,23.53206176729143
2020-06-17 05:30:00,4.2187332434613944,37.678736846340016,16.837005576861653,23.517942748403748
2020-06-17 06:00:00,4.184010826853523,37.667878759098194,16.8006196955346,23.504414480407263
2020-06-17 06:30:00,4.131770358797025,37.634396726677025,16.78583645106077,23.50082857856426
2020-06-17 07:00:00,4.095891059948482,37.60969813296218,16.773117608465583,23.49016420993476
2020-06-17 07:30:00,4.1072537417791475,37.61436795896531,16.733445972082826,23.45504058659213
2020-06-17 08:00:00,4.121354393583483,37.640084772590555,16.727635921244186,23.42134062589872
2020-06-17 08:30:00,4.1199628589299575,37.65794440261064,16.7895947401835,23.4323865806447
2020-06-17 09:00:00,4.113699710813636,37.66864181517761,16.817644246365862,23.46837841650584
2020-06-17 09:30:00,4.07888770704084,37.67055665944692,16.85038165414811,23.519672045808257
2020-06-17 10:00:00,4.058477447439323,37.681911222621515,16.84251953299686,23.546687507119195
2020-06-17 10:30:00,4.055587414110066,37.7046104703941,16.8527498055455,23.562163865273266
2020-06-17 11:00:00,4.093062329075836,37.74260663133934,16.83259828772482,23.563563982206418
2020-06-17 11:30:00,4.088018902624693,37.732960090878066,16.868459526802486,23.590878460729847
2020-06-17 12:00:00,4.128718554385217,37.72222964973108,16.82628284327679,23.56002482189703
2020-06-17 12:30:00,4.141756519420328,37.71301032806526,16.82140739852591,23.539416003167887
2020-06-17 13:00:00,4.174900663589282,37.714681047516564,16.63565236977736,23.547303376805807
2020-06-17 13:30:00,4.168467375302331,37.740827028678225,16.856590215883053,23.542295668015473
2020-06-17 14:00:00,4.181268683509381,37.82448851336781,16.91727285771693,23.544250685731733
2020-06-17 14:30:00,4.172789166225094,37.903097721280304,16.973705625678672,23.57130918100794
2020-06-17 15:00:00,4.147660055229765,37.96332942975607,17.008774372762385,23.60901087042148
2020-06-17 15:30:00,4.12658815848412,38.0070634393019,17.008596971000873,23.64433848377265
2020-06-17 16:00:00,4.132529586509383,38.04084555548421,16.97410130167335,23.661528565401873
2020-06-17 16:30:00,4.142729756582103,38.06103647201926,16.98102081701736,23.677574272011924
2020-06-17 17:00:00,4.124328966453978,38.01870504386543,16.859938608566054,23.640538934849737
2020-06-17 17:30:00,4.118122302527154,37.98720353953601,16.86240462134471,23.61776786458533
2020-06-17 18:00:00,4.1281149868441505,37.97045052928984,16.932882039315203,23.62320562855521
2020-06-17 18:30:00,4.141128267345939,37.95590040955546,16.9394827729379,23.62241241620842
2020-06-17 19:00:00,4.129201553386144,37.94519160975859,16.889461420354476,23.615884761086917
2020-06-17 19:30:00,4.124666280447772,37.938195625568596,16.891449489280024,23.612828467377305
2020-06-17 20:00:00,4.125513270340435,37.93506855676183,16.893563641769042,23.610726527480445
2020-06-17 20:30:00,4.127214367821401,37.933650835711944,16.895318435011532,23.610263737799702
2020-06-17 21:00:00,4.1289620981650685,37.93331766526143,16.896894033558553,23.610861079501
2020-06-17 21:30:00,4.131080275511856,37.93386761736082,16.898132848513402,23.611560420686068
2020-06-17 22:00:00,4.135468644189154,37.93776119270179,16.900038799059164,23.610774155814486
2020-06-17 22:30:00,4.1371247140372915,37.94384877095855,16.90292515531322,23.611464802233584
2020-06-17 23:00:00,4.139033120910562,37.952284934562215,16.907249171579807,23.613158566625508
2020-06-17 23:30:00,4.138701082094449,37.96193868852775,16.92189842585582,23.614815450440382
2020-06-18 00:00:00,4.139895983147224,37.97230510201325,16.92611592237589,23.616536632493286
2020-06-18 00:30:00,4.139129447628067,37.97931101347817,16.925857237120415,23.618650890892788
2020-06-18 01:00:00,4.137916442505176,37.98275744046233,16.923621979754603,23.620064604323865
2020-06-18 01:30:00,4.1366298245854765,37.98294091730412,16.920753721995485,23.620622013572792
2020-06-18 02:00:00,4.135692398003419,37.98047381262566,16.916696591661072,23.62032440897282
2020-06-18 02:30:00,4.136159038147923,37.97684075290766,16.913332890119467,23.618713415971996
2020-06-18 03:00:00,4.135941486621836,37.97266466751026,16.90931117229504,23.61559786963375
2020-06-18 03:30:00,4.136332078524948,37.969712894354814,16.911425939871535,23.614749876675567
2020-06-18 04:00:00,4.138185428890684,37.96889539702542,16.91439837539606,23.61455557814356
2020-06-18 04:30:00,4.137818203131947,37.96793653985639,16.911732305435553,23.61416303215674
2020-06-18 05:00:00,4.105095175523399,37.911494654430996,17.048521232316688,23.701549596197474
2020-06-18 05:30:00,4.124503319724406,37.919553497598514,16.919111631729187,23.675375145142777
2020-06-18 06:00:00,4.130782817997428,37.926110199755655,16.918212039707896,23.658154830580123
2020-06-18 06:30:00,4.132041954177749,37.93097271196048,16.918603246991015,23.64768504269334
2020-06-18 07:00:00,4.131901486354697,37.93473958781252,16.919354618105917,23.64141628922583
2020-06-18 07:30:00,4.13060399733333,37.93730414998106,16.919695011981396,23.638041312192108
2020-06-18 08:00:00,4.127137704372274,37.93765249362068,16.91850858950322,23.63715379782966
2020-06-18 08:30:00,4.125165171831015,37.93744982089436,16.91924697515177,23.637332908992136
2020-06-18 09:00:00,4.123478628967361,37.93658620119416,16.919670624228754,23.638138637858706
2020-06-18 09:30:00,4.124046726829244,37.93651594174261,16.921824161247564,23.638596077855976
2020-06-18 10:00:00,4.1246786884229545,37.9364018033365,16.922439381404125,23.638994405873436
2020-06-18 10:30:00,4.124580410920567,37.93560131922877,16.922202682127256,23.639505617126687
2020-06-18 11:00:00,4.124964029578208,37.93463106326364,16.92250499158995,23.63983250067318
2020-06-18 11:30:00,4.124789451139746,37.93320578608403,16.92266117276048,23.640360922613795
2020-06-18 12:00:00,4.125780234870681,37.93252716470344,16.92424199406187,23.640767883579432
2020-06-18 12:30:00,4.12542976881638,37.9315371433361,16.92476576940014,23.641794754691155
2020-06-18 13:00:00,4.124608101810372,37.93040075849564,16.925163690463673,23.643059424834806
2020-06-18 13:30:00,4.123513942459282,37.928945886227055,16.925779290582827,23.64472325971763
2020-06-18 14:00:00,4.122671513180556,37.92742586128686,16.926823827141188,23.646601065333584
2020-06-18 14:30:00,4.039551324042496,37.88513374908847,17.040732839337284,23.73696281676458
2020-06-18 15:00:00,4.088834301980128,37.89012943221459,16.936621846199998,23.71299634215968
2020-06-18 15:30:00,4.108046706049482,37.897040907832285,16.930380194782824,23.693118259646926
2020-06-18 16:00:00,4.115324761688038,37.90295503642763,16.93193317443948,23.68051107645973
